YEAR_MONTH,DATE,REGION_NAME,REGION_FULLNAME,APT_SALES_INDEX,APT_JEONSE_INDEX,BOK_BASE_RATE,MORTGAGE_LOAN_RATE,KOSPI_CLOSE,KOSPI_MOM_PCT
202103,2021-03-01,강남구,서울>강남지역>동남권>강남구,77.4001462251442,108.169858609307,0.5,1.7,3147.86,2.82
202103,2021-03-01,강남지역,서울>강남지역,84.8160269483791,103.841447817256,0.5,1.7,3147.86,2.82
202103,2021-03-01,강북지역,서울>강북지역,97.1142569239116,104.181898105147,0.5,1.7,3147.86,2.82
202103,2021-03-01,노원구,서울>강북지역>동북권>노원구,104.212885768213,102.429287330586,0.5,1.7,3147.86,2.82
202103,2021-03-01,대구,대구,131.365285974847,136.410670304598,0.5,1.7,3147.86,2.82
202103,2021-03-01,마포구,서울>강북지역>서북권>마포구,83.2212332435495,102.194526920496,0.5,1.7,3147.86,2.82
202103,2021-03-01,부산,부산,110.542673390862,109.670648282913,0.5,1.7,3147.86,2.82
202103,2021-03-01,서울,서울,90.3196480327098,103.996347491931,0.5,1.7,3147.86,2.82
202103,2021-03-01,서초구,서울>강남지역>동남권>서초구,73.5472373843358,99.9550572765475,0.5,1.7,3147.86,2.82
202103,2021-03-01,성남시,경기>경부1권>성남시,85.1682593561692,105.223570533858,0.5,1.7,3147.86,2.82
202103,2021-03-01,성동구,서울>강북지역>동북권>성동구,76.7947972010397,95.8976032473598,0.5,1.7,3147.86,2.82
202103,2021-03-01,세종,세종,136.352237923943,128.852544407043,0.5,1.7,3147.86,2.82
202103,2021-03-01,송파구,서울>강남지역>동남권>송파구,72.2647723782825,98.6296595723546,0.5,1.7,3147.86,2.82
202103,2021-03-01,수도권,수도권,96.7862853921741,106.160921634377,0.5,1.7,3147.86,2.82
202103,2021-03-01,수원시,경기>경부2권>수원시,96.4417862319213,107.299688301741,0.5,1.7,3147.86,2.82
202103,2021-03-01,용산구,서울>강북지역>도심권>용산구,80.8051094772591,100.735968829207,0.5,1.7,3147.86,2.82
202103,2021-03-01,전국,전국,101.683898146498,106.534960078541,0.5,1.7,3147.86,2.82
202103,2021-03-01,종로구,서울>강북지역>도심권>종로구,97.6792326782025,106.241294220511,0.5,1.7,3147.86,2.82
202104,2021-04-01,강남구,서울>강남지역>동남권>강남구,77.8708427457043,108.135065000761,0.5,1.7,3203.92,1.78
202104,2021-04-01,강남지역,서울>강남지역,85.2004027604094,104.000396115606,0.5,1.7,3203.92,1.78
202104,2021-04-01,강북지역,서울>강북지역,97.5059931656949,104.542851184105,0.5,1.7,3203.92,1.78
202104,2021-04-01,노원구,서울>강북지역>동북권>노원구,105.037168532274,103.194231197708,0.5,1.7,3203.92,1.78
202104,2021-04-01,대구,대구,132.742466898619,137.483566866302,0.5,1.7,3203.92,1.78
202104,2021-04-01,마포구,서울>강북지역>서북권>마포구,83.4874489706394,102.239589614428,0.5,1.7,3203.92,1.78
202104,2021-04-01,부산,부산,111.350539475896,110.260952027263,0.5,1.7,3203.92,1.78
202104,2021-04-01,서울,서울,90.7083085267754,104.247820017719,0.5,1.7,3203.92,1.78
202104,2021-04-01,서초구,서울>강남지역>동남권>서초구,73.9264151659643,100.213206735072,0.5,1.7,3203.92,1.78
202104,2021-04-01,성남시,경기>경부1권>성남시,85.6866071953032,105.078524164223,0.5,1.7,3203.92,1.78
202104,2021-04-01,성동구,서울>강북지역>동북권>성동구,76.9537023991223,96.1852975569172,0.5,1.7,3203.92,1.78
202104,2021-04-01,세종,세종,136.945223999482,129.154044802821,0.5,1.7,3203.92,1.78
202104,2021-04-01,송파구,서울>강남지역>동남권>송파구,72.6946566251364,98.726688224121,0.5,1.7,3203.92,1.78
202104,2021-04-01,수도권,수도권,98.0689370842085,106.70892345647,0.5,1.7,3203.92,1.78
202104,2021-04-01,수원시,경기>경부2권>수원시,98.0030780914112,107.636066541933,0.5,1.7,3203.92,1.78
202104,2021-04-01,용산구,서울>강북지역>도심권>용산구,81.0035789331756,100.995308116827,0.5,1.7,3203.92,1.78
202104,2021-04-01,전국,전국,102.715132664469,107.107845070587,0.5,1.7,3203.92,1.78
202104,2021-04-01,종로구,서울>강북지역>도심권>종로구,97.7996260168453,106.30694042524,0.5,1.7,3203.92,1.78
202105,2021-05-01,강남구,서울>강남지역>동남권>강남구,78.4330138395565,108.128004029134,0.5,1.7,3296.68,2.9
202105,2021-05-01,강남지역,서울>강남지역,85.6508727738001,104.094189780297,0.5,1.7,3296.68,2.9
202105,2021-05-01,강북지역,서울>강북지역,97.9182657106854,104.870925945221,0.5,1.7,3296.68,2.9
202105,2021-05-01,노원구,서울>강북지역>동북권>노원구,105.93376332863,103.97776546397,0.5,1.7,3296.68,2.9
202105,2021-05-01,대구,대구,134.038777067951,138.579254720716,0.5,1.7,3296.68,2.9
202105,2021-05-01,마포구,서울>강북지역>서북권>마포구,83.8688813729101,102.342720728601,0.5,1.7,3296.68,2.9
202105,2021-05-01,부산,부산,112.494383851265,111.083610384659,0.5,1.7,3296.68,2.9
202105,2021-05-01,서울,서울,91.1437863828446,104.448801889006,0.5,1.7,3296.68,2.9
202105,2021-05-01,서초구,서울>강남지역>동남권>서초구,74.4409069963552,100.273387411741,0.5,1.7,3296.68,2.9
202105,2021-05-01,성남시,경기>경부1권>성남시,86.2226007667569,105.025421090329,0.5,1.7,3296.68,2.9
202105,2021-05-01,성동구,서울>강북지역>동북권>성동구,77.1284026299834,96.4108495975036,0.5,1.7,3296.68,2.9
202105,2021-05-01,세종,세종,137.110985609309,128.912032051755,0.5,1.7,3296.68,2.9
202105,2021-05-01,송파구,서울>강남지역>동남권>송파구,73.211759425751,98.8422167484281,0.5,1.7,3296.68,2.9
202105,2021-05-01,수도권,수도권,99.2551208083305,107.252614533136,0.5,1.7,3296.68,2.9
202105,2021-05-01,수원시,경기>경부2권>수원시,99.0568599902907,107.917851387981,0.5,1.7,3296.68,2.9
202105,2021-05-01,용산구,서울>강북지역>도심권>용산구,81.2386866956765,101.162219603804,0.5,1.7,3296.68,2.9
202105,2021-05-01,전국,전국,103.718354307429,107.682366836163,0.5,1.7,3296.68,2.9
202105,2021-05-01,종로구,서울>강북지역>도심권>종로구,97.8642848546419,106.297207431405,0.5,1.7,3296.68,2.9
202106,2021-06-01,강남구,서울>강남지역>동남권>강남구,79.4882649399019,108.702462217541,0.5,1.7,3202.32,-2.86
202106,2021-06-01,강남지역,서울>강남지역,86.5642918248523,105.021675676057,0.5,1.7,3202.32,-2.86
202106,2021-06-01,강북지역,서울>강북지역,98.7764485916709,105.399405461089,0.5,1.7,3202.32,-2.86
202106,2021-06-01,노원구,서울>강북지역>동북권>노원구,107.742049693836,104.802525807371,0.5,1.7,3202.32,-2.86
202106,2021-06-01,대구,대구,135.458640752867,139.757454729944,0.5,1.7,3202.32,-2.86
202106,2021-06-01,마포구,서울>강북지역>서북권>마포구,84.7320015802645,102.657728538124,0.5,1.7,3202.32,-2.86
202106,2021-06-01,부산,부산,114.829525611828,112.464643944186,0.5,1.7,3202.32,-2.86
202106,2021-06-01,서울,서울,92.036233966633,105.193645630074,0.5,1.7,3202.32,-2.86
202106,2021-06-01,서초구,서울>강남지역>동남권>서초구,75.6856522643035,103.477189359515,0.5,1.7,3202.32,-2.86
202106,2021-06-01,성남시,경기>경부1권>성남시,86.9792340747377,104.862047547299,0.5,1.7,3202.32,-2.86
202106,2021-06-01,성동구,서울>강북지역>동북권>성동구,77.4867907778735,96.8544641018998,0.5,1.7,3202.32,-2.86
202106,2021-06-01,세종,세종,136.906254106818,128.384727680617,0.5,1.7,3202.32,-2.86
202106,2021-06-01,송파구,서울>강남지역>동남권>송파구,74.2307921907165,100.137473476975,0.5,1.7,3202.32,-2.86
202106,2021-06-01,수도권,수도권,101.461784207656,108.511466059137,0.5,1.7,3202.32,-2.86
202106,2021-06-01,수원시,경기>경부2권>수원시,101.82074233121,108.776068975664,0.5,1.7,3202.32,-2.86
202106,2021-06-01,용산구,서울>강북지역>도심권>용산구,81.6292132390491,101.55735568567,0.5,1.7,3202.32,-2.86
202106,2021-06-01,전국,전국,105.482427873995,108.770334567363,0.5,1.7,3202.32,-2.86
202106,2021-06-01,종로구,서울>강북지역>도심권>종로구,98.0266412741948,106.430988595024,0.5,1.7,3202.32,-2.86
202107,2021-07-01,강남구,서울>강남지역>동남권>강남구,80.2421270039812,109.385905585689,0.5,1.7,3199.27,-0.1
202107,2021-07-01,강남지역,서울>강남지역,87.2566070156896,105.834308342033,0.5,1.7,3199.27,-0.1
202107,2021-07-01,강북지역,서울>강북지역,99.5918075227221,105.984406765769,0.5,1.7,3199.27,-0.1
202107,2021-07-01,노원구,서울>강북지역>동북권>노원구,109.348455047872,105.670721869154,0.5,1.7,3199.27,-0.1
202107,2021-07-01,대구,대구,135.986234888536,140.283160494633,0.5,1.7,3199.27,-0.1
202107,2021-07-01,마포구,서울>강북지역>서북권>마포구,85.3358422584653,103.186902414614,0.5,1.7,3199.27,-0.1
202107,2021-07-01,부산,부산,116.076132684644,113.182266539103,0.5,1.7,3199.27,-0.1
202107,2021-07-01,서울,서울,92.7832611748526,105.900978783801,0.5,1.7,3199.27,-0.1
202107,2021-07-01,서초구,서울>강남지역>동남권>서초구,76.3632729451447,104.673296681613,0.5,1.7,3199.27,-0.1
202107,2021-07-01,성남시,경기>경부1권>성남시,88.0751637259662,104.624664532212,0.5,1.7,3199.27,-0.1
202107,2021-07-01,성동구,서울>강북지역>동북권>성동구,77.8464816421668,97.2164329866074,0.5,1.7,3199.27,-0.1
202107,2021-07-01,세종,세종,136.625148193929,127.980594275044,0.5,1.7,3199.27,-0.1
202107,2021-07-01,송파구,서울>강남지역>동남권>송파구,74.9259752532506,101.027609150984,0.5,1.7,3199.27,-0.1
202107,2021-07-01,수도권,수도권,103.128304528866,109.744852461887,0.5,1.7,3199.27,-0.1
202107,2021-07-01,수원시,경기>경부2권>수원시,104.289431483666,110.185092122348,0.5,1.7,3199.27,-0.1
202107,2021-07-01,용산구,서울>강북지역>도심권>용산구,82.1487226910736,102.276133271209,0.5,1.7,3199.27,-0.1
202107,2021-07-01,전국,전국,106.755496790908,109.713325567204,0.5,1.7,3199.27,-0.1
202107,2021-07-01,종로구,서울>강북지역>도심권>종로구,98.4087757827311,106.797148562723,0.5,1.7,3199.27,-0.1
202108,2021-08-01,강남구,서울>강남지역>동남권>강남구,81.063314168831,110.131774541392,0.5,1.7,3068.82,-4.08
202108,2021-08-01,강남지역,서울>강남지역,88.0487635241247,106.622786272969,0.5,1.7,3068.82,-4.08
202108,2021-08-01,강북지역,서울>강북지역,100.523870365878,106.721882434131,0.5,1.7,3068.82,-4.08
202108,2021-08-01,노원구,서울>강북지역>동북권>노원구,110.977081405024,106.810977143197,0.5,1.7,3068.82,-4.08
202108,2021-08-01,대구,대구,136.351925312611,140.660860292238,0.5,1.7,3068.82,-4.08
202108,2021-08-01,마포구,서울>강북지역>서북권>마포구,86.063684765568,103.837075287151,0.5,1.7,3068.82,-4.08
202108,2021-08-01,부산,부산,117.448948517704,113.823310866942,0.5,1.7,3068.82,-4.08
202108,2021-08-01,서울,서울,93.6376376204718,106.66583070237,0.5,1.7,3068.82,-4.08
202108,2021-08-01,서초구,서울>강남지역>동남권>서초구,77.1205313849421,105.54974780855,0.5,1.7,3068.82,-4.08
202108,2021-08-01,성남시,경기>경부1권>성남시,89.2296690091496,104.829419992009,0.5,1.7,3068.82,-4.08
202108,2021-08-01,성동구,서울>강북지역>동북권>성동구,78.2698888239577,97.6396900171875,0.5,1.7,3068.82,-4.08
202108,2021-08-01,세종,세종,136.228851498992,127.804950481342,0.5,1.7,3068.82,-4.08
202108,2021-08-01,송파구,서울>강남지역>동남권>송파구,75.7859532862051,101.887925693595,0.5,1.7,3068.82,-4.08
202108,2021-08-01,수도권,수도권,104.970670996867,111.037145850971,0.5,1.7,3068.82,-4.08
202108,2021-08-01,수원시,경기>경부2권>수원시,106.561394029117,111.241622971326,0.5,1.7,3068.82,-4.08
202108,2021-08-01,용산구,서울>강북지역>도심권>용산구,82.9336439272398,103.036156789788,0.5,1.7,3068.82,-4.08
202108,2021-08-01,전국,전국,108.190356601018,110.704773280617,0.5,1.7,3068.82,-4.08
202108,2021-08-01,종로구,서울>강북지역>도심권>종로구,99.1849678505764,107.597324362297,0.5,1.7,3068.82,-4.08
202109,2021-09-01,강남구,서울>강남지역>동남권>강남구,82.1303925083236,111.081448577323,0.75,1.95,2970.68,-3.2
202109,2021-09-01,강남지역,서울>강남지역,88.9372966462053,107.351955084877,0.75,1.95,2970.68,-3.2
202109,2021-09-01,강북지역,서울>강북지역,101.304740350218,107.44352235295,0.75,1.95,2970.68,-3.2
202109,2021-09-01,노원구,서울>강북지역>동북권>노원구,112.235845640072,107.764887267065,0.75,1.95,2970.68,-3.2
202109,2021-09-01,대구,대구,136.495404264041,140.896805652968,0.75,1.95,2970.68,-3.2
202109,2021-09-01,마포구,서울>강북지역>서북권>마포구,86.780483676902,104.658128169889,0.75,1.95,2970.68,-3.2
202109,2021-09-01,부산,부산,118.647185709416,114.390738497372,0.75,1.95,2970.68,-3.2
202109,2021-09-01,서울,서울,94.4817517798157,107.391495088901,0.75,1.95,2970.68,-3.2
202109,2021-09-01,서초구,서울>강남지역>동남권>서초구,77.9874090601301,106.318695404251,0.75,1.95,2970.68,-3.2
202109,2021-09-01,성남시,경기>경부1권>성남시,90.075081858902,105.134985015952,0.75,1.95,2970.68,-3.2
202109,2021-09-01,성동구,서울>강북지역>동북권>성동구,78.6312447527498,98.0497515859186,0.75,1.95,2970.68,-3.2
202109,2021-09-01,세종,세종,136.001099193474,127.929649607584,0.75,1.95,2970.68,-3.2
202109,2021-09-01,송파구,서울>강남지역>동남권>송파구,76.6388203477496,102.368846546643,0.75,1.95,2970.68,-3.2
202109,2021-09-01,수도권,수도권,106.621168889153,112.14586138946,0.75,1.95,2970.68,-3.2
202109,2021-09-01,수원시,경기>경부2권>수원시,108.479844088764,112.1260178817,0.75,1.95,2970.68,-3.2
202109,2021-09-01,용산구,서울>강북지역>도심권>용산구,83.7264020604023,103.777968984962,0.75,1.95,2970.68,-3.2
202109,2021-09-01,전국,전국,109.477515710269,111.563177349317,0.75,1.95,2970.68,-3.2
202109,2021-09-01,종로구,서울>강북지역>도심권>종로구,99.8372937344217,108.314944738147,0.75,1.95,2970.68,-3.2
202110,2021-10-01,강남구,서울>강남지역>동남권>강남구,83.082130144266,111.946597900629,0.75,1.95,2839.01,-4.43
202110,2021-10-01,강남지역,서울>강남지역,89.7268492187296,108.047166624493,0.75,1.95,2839.01,-4.43
202110,2021-10-01,강북지역,서울>강북지역,102.068698367527,108.100565810337,0.75,1.95,2839.01,-4.43
202110,2021-10-01,노원구,서울>강북지역>동북권>노원구,113.239643060797,108.327894188007,0.75,1.95,2839.01,-4.43
202110,2021-10-01,대구,대구,136.554062098203,141.068904004624,0.75,1.95,2839.01,-4.43
202110,2021-10-01,마포구,서울>강북지역>서북권>마포구,87.8197169223851,105.589682413765,0.75,1.95,2839.01,-4.43
202110,2021-10-01,부산,부산,120.017297487662,115.288217210103,0.75,1.95,2839.01,-4.43
202110,2021-10-01,서울,서울,95.2620259698951,108.069018253981,0.75,1.95,2839.01,-4.43
202110,2021-10-01,서초구,서울>강남지역>동남권>서초구,78.8572547744428,106.922999625824,0.75,1.95,2839.01,-4.43
202110,2021-10-01,성남시,경기>경부1권>성남시,90.6973806082566,105.705794507053,0.75,1.95,2839.01,-4.43
202110,2021-10-01,성동구,서울>강북지역>동북권>성동구,78.9441098087499,98.6267092385721,0.75,1.95,2839.01,-4.43
202110,2021-10-01,세종,세종,135.80208585431,128.412178674913,0.75,1.95,2839.01,-4.43
202110,2021-10-01,송파구,서울>강남지역>동남권>송파구,77.5023334974714,103.069216240034,0.75,1.95,2839.01,-4.43
202110,2021-10-01,수도권,수도권,108.149140251325,113.256583590518,0.75,1.95,2839.01,-4.43
202110,2021-10-01,수원시,경기>경부2권>수원시,110.400639256669,113.308370609006,0.75,1.95,2839.01,-4.43
202110,2021-10-01,용산구,서울>강북지역>도심권>용산구,84.7732311254478,104.54765921038,0.75,1.95,2839.01,-4.43
202110,2021-10-01,전국,전국,110.774089699791,112.53305941037,0.75,1.95,2839.01,-4.43
202110,2021-10-01,종로구,서울>강북지역>도심권>종로구,100.728630150175,109.176710458985,0.75,1.95,2839.01,-4.43
202111,2021-11-01,강남구,서울>강남지역>동남권>강남구,83.7469942297,112.473875535582,0.75,1.95,2977.65,4.88
202111,2021-11-01,강남지역,서울>강남지역,90.3081867817709,108.539546567997,0.75,1.95,2977.65,4.88
202111,2021-11-01,강북지역,서울>강북지역,102.615878884853,108.629029502999,0.75,1.95,2977.65,4.88
202111,2021-11-01,노원구,서울>강북지역>동북권>노원구,113.867347221742,108.782511133479,0.75,1.95,2977.65,4.88
202111,2021-11-01,대구,대구,136.45766714007,141.124642347143,0.75,1.95,2977.65,4.88
202111,2021-11-01,마포구,서울>강북지역>서북권>마포구,88.5973221294504,106.295824346196,0.75,1.95,2977.65,4.88
202111,2021-11-01,부산,부산,120.993542026741,115.850776005173,0.75,1.95,2977.65,4.88
202111,2021-11-01,서울,서울,95.8298834872518,108.578090217079,0.75,1.95,2977.65,4.88
202111,2021-11-01,서초구,서울>강남지역>동남권>서초구,79.6002402576983,107.384622083275,0.75,1.95,2977.65,4.88
202111,2021-11-01,성남시,경기>경부1권>성남시,91.1926123003245,106.170065860288,0.75,1.95,2977.65,4.88
202111,2021-11-01,성동구,서울>강북지역>동북권>성동구,79.1547966371412,99.0858627719026,0.75,1.95,2977.65,4.88
202111,2021-11-01,세종,세종,134.685600570846,128.301875467598,0.75,1.95,2977.65,4.88
202111,2021-11-01,송파구,서울>강남지역>동남권>송파구,78.1391189293807,103.485657192991,0.75,1.95,2977.65,4.88
202111,2021-11-01,수도권,수도권,109.106922320109,113.979637009499,0.75,1.95,2977.65,4.88
202111,2021-11-01,수원시,경기>경부2권>수원시,111.520661584038,113.823451014545,0.75,1.95,2977.65,4.88
202111,2021-11-01,용산구,서울>강북지역>도심권>용산구,85.7270501005476,105.22237123572,0.75,1.95,2977.65,4.88
202111,2021-11-01,전국,전국,111.660155401626,113.222546909595,0.75,1.95,2977.65,4.88
202111,2021-11-01,종로구,서울>강북지역>도심권>종로구,101.444406221845,109.814860349414,0.75,1.95,2977.65,4.88
202112,2021-12-01,강남구,서울>강남지역>동남권>강남구,84.1247276726185,112.867603758324,1.0,2.2,2663.34,-10.56
202112,2021-12-01,강남지역,서울>강남지역,90.5905968428944,108.869716084287,1.0,2.2,2663.34,-10.56
202112,2021-12-01,강북지역,서울>강북지역,102.787143313635,108.839654437146,1.0,2.2,2663.34,-10.56
202112,2021-12-01,노원구,서울>강북지역>동북권>노원구,114.141427186048,108.98559640412,1.0,2.2,2663.34,-10.56
202112,2021-12-01,대구,대구,136.227170467919,141.041424008517,1.0,2.2,2663.34,-10.56
202112,2021-12-01,마포구,서울>강북지역>서북권>마포구,88.76238835851,106.507097828385,1.0,2.2,2663.34,-10.56
202112,2021-12-01,부산,부산,121.293849176969,116.189159114079,1.0,2.2,2663.34,-10.56
202112,2021-12-01,서울,서울,96.0648184842421,108.852895915923,1.0,2.2,2663.34,-10.56
